2021-09-01T20:32:36.069+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-01T20:32:37.073+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-01T20:32:38.073+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:38.212+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:39.075+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:40.077+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:41.078+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:41.719+09:00,User,Action,Run,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:42.125+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:43.132+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:44.134+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:45.136+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:46.139+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:47.238+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:48.247+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-01T20:32:49.247+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:50.250+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:51.252+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:52.252+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:53.255+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:54.144+09:00,User,Action,Resume,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:54.331+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:55.333+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:56.333+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:57.335+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:58.337+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:32:59.339+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:00.342+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:01.343+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
