2021-09-11T20:42:46.924+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,32,22,Default task
2021-09-11T20:42:47.926+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,32,22,Default task
2021-09-11T20:42:48.893+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,32,22,Default task
2021-09-11T20:42:48.968+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,32,22,Default task
2021-09-11T20:42:49.969+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,34,20,Default task
2021-09-11T20:42:50.971+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,33,9,Default task
2021-09-11T20:42:51.972+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:52.972+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:53.972+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:54.975+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:55.437+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:55.666+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,21,Default task
2021-09-11T20:42:55.800+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,20,Default task
2021-09-11T20:42:55.958+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,19,Default task
2021-09-11T20:42:55.977+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/MathMain.java,MathMain::getProductBetween,30,18,Default task
